index,SupplierName,Month,PackagesHandled,TotalIncidents,AnomaliesDetected,BadPackagingRatePct,OnTimeDeliveryRatePct,AverageCostPerIncidentEUR
0,SupplierA,2023-01-01,8019.0,137.0,25.0,8.658785384711312,85.88189175707694,537.3619708029197
1,SupplierA,2023-02-01,7356.0,160.0,18.0,8.01863512778684,87.97138254486134,565.884
2,SupplierA,2023-03-01,8045.0,170.0,22.0,8.199500310752022,84.75055811062772,548.924294117647
3,SupplierA,2023-04-01,7778.0,164.0,19.0,7.99944715865261,91.29051298534327,594.7128658536585
4,SupplierA,2023-05-01,8209.0,175.0,20.0,8.056751126812035,96.46114630283836,611.2797142857142
5,SupplierA,2023-06-01,7669.0,154.0,22.0,8.398106663189465,91.79420002607903,629.8916233766234
6,SupplierA,2023-07-01,8122.0,197.0,19.0,7.666296478699828,91.47727530164984,523.3631979695432
7,SupplierA,2023-08-01,8205.0,178.0,21.0,8.09621937842779,93.59470566727606,532.8234831460675
8,SupplierA,2023-09-01,7786.0,185.0,17.0,8.415481633701516,87.44231954790651,573.1240540540541
9,SupplierA,2023-10-01,7933.0,167.0,22.0,8.699440312618176,85.30953107273415,534.7038323353293
10,SupplierA,2023-11-01,7672.0,185.0,24.0,8.445561783107403,89.68725886339936,628.4066486486487
11,SupplierA,2023-12-01,8079.0,184.0,31.0,8.770906052729297,93.09624829805671,615.273695652174
12,SupplierA,2024-01-01,8067.0,179.0,20.0,8.369605801413167,88.08456427420354,530.8951396648044
13,SupplierA,2024-02-01,7541.0,173.0,20.0,8.085776422225168,86.02761835300359,509.1454335260116
14,SupplierA,2024-03-01,8039.0,180.0,30.0,7.946816768254759,87.93925239457644,601.2586666666667
15,SupplierA,2024-04-01,7752.0,189.0,22.0,7.984872291021672,90.98257352941175,519.3598412698412
16,SupplierA,2024-05-01,8002.0,158.0,19.0,8.526593351662084,88.26446513371657,531.8506329113925
17,SupplierA,2024-06-01,7683.0,172.0,21.0,7.770478979565273,91.41182741116752,557.0298255813952
18,SupplierB,2023-01-01,6436.0,149.0,16.0,14.452256059664387,84.21744561839654,497.6564429530202
19,SupplierB,2023-02-01,5775.0,174.0,26.0,15.810895238095238,87.11334891774892,521.6701149425287
20,SupplierB,2023-03-01,6202.0,182.0,30.0,14.59023218316672,81.3675298290874,580.5184065934067
21,SupplierB,2023-04-01,6116.0,170.0,23.0,14.436729888816219,84.42488554610857,573.447705882353
22,SupplierB,2023-05-01,6491.0,203.0,35.0,14.979443845324294,78.44844862116777,528.3459113300493
23,SupplierB,2023-06-01,6145.0,190.0,40.0,14.482392188771357,83.16579332790887,567.4158947368421
24,SupplierB,2023-07-01,6464.0,205.0,29.0,15.160120668316832,83.25769183168316,533.4087317073171
25,SupplierB,2023-08-01,6387.0,190.0,31.0,15.088484421481132,83.40538437451072,536.6326315789473
26,SupplierB,2023-09-01,6225.0,184.0,34.0,14.726481927710845,81.49938955823293,597.4338043478261
27,SupplierB,2023-10-01,6265.0,195.0,22.0,15.132815642458102,82.2557094972067,541.1824615384616
28,SupplierB,2023-11-01,6069.0,170.0,22.0,15.005928489042676,80.62121107266437,545.3412352941176
29,SupplierB,2023-12-01,6350.0,176.0,24.0,14.834765354330708,86.57654330708662,523.564034090909
30,SupplierB,2024-01-01,6367.0,154.0,27.0,14.498066593372075,83.33394063138054,552.7755844155844
31,SupplierB,2024-02-01,5912.0,171.0,20.0,13.734695534506088,87.35988836265224,595.58
32,SupplierB,2024-03-01,6477.0,196.0,37.0,15.181741547012505,85.69816736143275,516.5335714285715
33,SupplierB,2024-04-01,6059.0,198.0,29.0,15.262115860703087,84.19755735269847,552.5338383838383
34,SupplierB,2024-05-01,6375.0,208.0,28.0,15.842657254901962,82.33989019607844,603.7963461538461
35,SupplierB,2024-06-01,6231.0,188.0,31.0,14.760141229337183,84.93122131279088,535.2237234042552
36,SupplierC,2023-01-01,4444.0,155.0,33.0,28.011818181818178,72.66192619261926,535.5055483870967
37,SupplierC,2023-02-01,3854.0,169.0,34.0,27.50537104307213,71.64595744680851,546.0728402366864
38,SupplierC,2023-03-01,4315.0,192.0,36.0,27.855738122827344,69.45501042873697,517.1347916666666
39,SupplierC,2023-04-01,4038.0,179.0,32.0,26.793011391778105,70.74709262010897,539.8319553072625
40,SupplierC,2023-05-01,4361.0,197.0,33.0,26.71820912634717,68.8518825957349,536.5962436548223
41,SupplierC,2023-06-01,4269.0,187.0,31.0,28.388109627547433,69.89215741391426,606.26
42,SupplierC,2023-07-01,4463.0,215.0,29.0,26.73404660542236,65.86353573829264,556.2748837209302
43,SupplierC,2023-08-01,4234.0,187.0,26.0,26.519437883797828,67.21416154936232,557.9294652406418
44,SupplierC,2023-09-01,4204.0,188.0,29.0,26.71470742150333,64.25428163653663,560.4925531914893
45,SupplierC,2023-10-01,4233.0,199.0,31.0,27.359371604063313,67.52429246397355,520.4032663316582
46,SupplierC,2023-11-01,4204.0,167.0,42.0,26.75553996194101,73.21763796384396,461.72634730538925
47,SupplierC,2023-12-01,4323.0,184.0,30.0,27.085708998380756,67.00171408743928,554.1733695652174
48,SupplierC,2024-01-01,4257.0,202.0,43.0,28.7486915668311,76.89136950904393,591.1287128712871
49,SupplierC,2024-02-01,3978.0,173.0,39.0,27.29527400703871,67.82741578682756,559.7454335260117
50,SupplierC,2024-03-01,4268.0,189.0,29.0,26.78552014995314,68.80293814432991,522.586984126984
51,SupplierC,2024-04-01,4216.0,181.0,32.0,27.25732447817837,75.51291271347249,527.2322099447514
52,SupplierC,2024-05-01,4326.0,198.0,33.0,26.285145631067962,71.02097087378641,489.4838888888889
53,SupplierC,2024-06-01,4217.0,176.0,29.0,26.679312307327482,69.92249229309937,552.1701704545454
54,SupplierD,2023-01-01,3038.0,110.0,37.0,31.86,63.60000000000001,549.27
55,SupplierD,2023-02-01,2788.0,131.0,32.0,33.5,64.99,509.36
56,SupplierD,2023-03-01,3142.0,171.0,42.0,32.72,69.7,569.69
57,SupplierD,2023-04-01,2854.0,122.0,23.0,32.41,68.88,484.78
58,SupplierD,2023-05-01,3100.0,150.0,24.0,32.81,64.12,518.79
59,SupplierD,2023-06-01,2987.0,156.0,26.0,31.8,68.34,613.62
60,SupplierD,2023-07-01,3004.0,156.0,32.0,32.86,67.72,513.42
61,SupplierD,2023-08-01,2984.0,151.0,32.0,31.230000000000004,64.07,514.93
62,SupplierD,2023-09-01,2953.0,153.0,31.0,32.71,68.93,520.87
63,SupplierD,2023-10-01,2953.0,157.0,35.0,33.66,61.24,515.97
64,SupplierD,2023-11-01,2860.0,155.0,30.0,32.24,62.84000000000001,497.65
65,SupplierD,2023-12-01,3003.0,184.0,26.0,31.87,67.62,504.96
66,SupplierD,2024-01-01,3019.0,147.0,27.0,31.53,67.96,528.76
67,SupplierD,2024-02-01,2945.0,149.0,30.0,31.540000000000003,69.78,516.14
68,SupplierD,2024-03-01,3024.0,195.0,31.0,33.43,66.37,552.68
69,SupplierD,2024-04-01,2859.0,126.0,19.0,32.14,68.93,516.82
70,SupplierD,2024-05-01,2957.0,154.0,24.0,30.98,68.61,675.69
71,SupplierD,2024-06-01,2946.0,153.0,26.0,32.42,61.53,511.48
72,SupplierE,2023-01-01,2306.0,79.0,16.0,21.08,75.47,541.58
73,SupplierE,2023-02-01,2077.0,95.0,17.0,24.55,73.62,519.18
74,SupplierE,2023-03-01,2329.0,81.0,20.0,22.33,67.45,551.4
75,SupplierE,2023-04-01,2170.0,87.0,13.0,21.66,78.39,487.18000000000006
76,SupplierE,2023-05-01,2242.0,67.0,17.0,23.02,69.32,476.84
77,SupplierE,2023-06-01,2091.0,79.0,17.0,20.33,78.97,490.76
78,SupplierE,2023-07-01,2356.0,83.0,11.0,22.5,75.12,477.47
79,SupplierE,2023-08-01,2194.0,95.0,16.0,21.47,78.53,582.19
80,SupplierE,2023-09-01,2257.0,83.0,12.0,22.6,70.42,544.72
81,SupplierE,2023-10-01,2300.0,82.0,14.0,22.22,81.84,593.06
82,SupplierE,2023-11-01,2303.0,86.0,16.0,23.45,71.91,528.86
83,SupplierE,2023-12-01,2377.0,107.0,15.0,23.01,77.06,611.66
84,SupplierE,2024-01-01,2350.0,97.0,18.0,23.74,76.53,479.49
85,SupplierE,2024-02-01,2211.0,87.0,17.0,23.25,78.6,493.68000000000006
86,SupplierE,2024-03-01,2323.0,117.0,14.0,23.85,74.81,556.93
87,SupplierE,2024-04-01,2221.0,87.0,12.0,23.28,73.75,532.95
88,SupplierE,2024-05-01,2315.0,102.0,16.0,22.68,76.28,546.03
89,SupplierE,2024-06-01,2240.0,96.0,20.0,22.05,72.29,564.73
90,SupplierF,2023-01-01,2027.0,92.0,24.0,37.396225949679334,65.37573754316723,570.7021739130435
91,SupplierF,2023-02-01,1739.0,96.0,17.0,35.93935595169638,62.16246693502013,619.6052083333333
92,SupplierF,2023-03-01,1911.0,125.0,18.0,35.74263736263737,67.96664573521716,560.85568
93,SupplierF,2023-04-01,1901.0,102.0,17.0,36.66751709626512,60.92661230931089,495.801568627451
94,SupplierF,2023-05-01,2002.0,118.0,15.0,37.36174825174825,60.95854145854146,595.327627118644
95,SupplierF,2023-06-01,1861.0,118.0,17.0,37.50484148307362,63.53599677592692,606.5230508474576
96,SupplierF,2023-07-01,1962.0,102.0,18.0,36.4970744138634,64.13896024464832,575.1008823529412
97,SupplierF,2023-08-01,1968.0,101.0,16.0,35.21730182926829,62.88087906504065,537.2519801980197
98,SupplierF,2023-09-01,1892.0,103.0,16.0,36.260396405919664,66.3115644820296,565.1726213592233
99,SupplierF,2023-10-01,1987.0,100.0,25.0,36.59199295420231,61.24792148968294,553.4563
100,SupplierF,2023-11-01,1877.0,121.0,25.0,37.77228556206713,61.02540223761321,556.563305785124
101,SupplierF,2023-12-01,1962.0,116.0,17.0,35.93293577981651,63.94160550458715,670.6072413793104
102,SupplierF,2024-01-01,1986.0,112.0,16.0,35.4437562940584,65.73162134944612,508.36428571428576
103,SupplierF,2024-02-01,1789.0,114.0,23.0,38.1183845723868,60.688775852431526,546.9979824561403
104,SupplierF,2024-03-01,1898.0,114.0,20.0,35.983856691253955,66.12038988408851,638.2457894736841
105,SupplierF,2024-04-01,1912.0,106.0,13.0,36.92554393305439,62.18271966527197,606.8121698113208
106,SupplierF,2024-05-01,1944.0,102.0,23.0,37.39797839506173,60.631039094650205,576.26
107,SupplierF,2024-06-01,1869.0,96.0,15.0,37.18441412520064,62.02187800963082,614.84625
108,SupplierG,2023-01-01,1416.0,41.0,8.0,16.6,78.41,515.06
109,SupplierG,2023-02-01,1343.0,41.0,8.0,17.5,75.88,434.06
110,SupplierG,2023-03-01,1469.0,56.0,10.0,18.04,73.86,566.84
111,SupplierG,2023-04-01,1453.0,45.0,8.0,18.17,78.52,626.1
112,SupplierG,2023-05-01,1363.0,57.0,10.0,18.27,83.79,639.6100000000001
113,SupplierG,2023-06-01,1354.0,39.0,2.0,15.730000000000002,80.08,674.19
114,SupplierG,2023-07-01,1512.0,34.0,7.0,16.4,78.29,596.94
115,SupplierG,2023-08-01,1426.0,50.0,7.0,16.55,75.58,637.83
116,SupplierG,2023-09-01,1376.0,44.0,2.0,19.4,77.46,558.06
117,SupplierG,2023-10-01,1485.0,48.0,5.0,18.59,80.63,615.83
118,SupplierG,2023-11-01,1358.0,47.0,7.0,19.07,81.03,498.34
119,SupplierG,2023-12-01,1449.0,29.0,15.0,18.63,86.43,648.18
120,SupplierG,2024-01-01,1468.0,54.0,11.0,16.83,84.0,578.2
121,SupplierG,2024-02-01,1435.0,39.0,6.0,17.7,80.67,421.43
122,SupplierG,2024-03-01,1425.0,57.0,14.0,16.07,79.88,634.16
123,SupplierG,2024-04-01,1350.0,44.0,10.0,17.63,79.15,712.03
124,SupplierG,2024-05-01,1429.0,51.0,7.0,15.96,82.56,609.06
125,SupplierG,2024-06-01,1399.0,35.0,4.0,18.3,79.85,615.95
126,SupplierH,2023-01-01,876.0,44.0,9.0,40.30065068493151,61.70045662100456,624.9097727272728
127,SupplierH,2023-02-01,779.0,49.0,6.0,41.84784338896021,62.13879332477536,676.4399999999999
128,SupplierH,2023-03-01,924.0,61.0,9.0,41.127272727272725,62.42666666666666,727.3993442622951
129,SupplierH,2023-04-01,870.0,61.0,14.0,41.72689655172414,60.71579310344827,765.7413114754098
130,SupplierH,2023-05-01,887.0,64.0,9.0,41.7135174746336,61.32468996617813,717.2499999999999
131,SupplierH,2023-06-01,846.0,50.0,12.0,40.78037825059101,62.315602836879435,579.2424000000001
132,SupplierH,2023-07-01,815.0,52.0,10.0,35.21937423312883,62.71906748466258,510.7903846153846
133,SupplierH,2023-08-01,884.0,38.0,21.0,38.8,61.833653846153844,632.9478947368422
134,SupplierH,2023-09-01,865.0,57.0,11.0,38.61567630057804,61.70178034682081,563.9298245614035
135,SupplierH,2023-10-01,955.0,50.0,9.0,41.467518324607326,61.17068062827225,580.6124000000001
136,SupplierH,2023-11-01,833.0,47.0,6.0,37.09821128451381,63.00165666266506,621.9310638297871
137,SupplierH,2023-12-01,826.0,57.0,9.0,40.19330508474576,61.593050847457626,463.1891228070175
138,SupplierH,2024-01-01,896.0,49.0,10.0,38.94758928571428,61.36222098214286,680.6724489795918
139,SupplierH,2024-02-01,805.0,53.0,7.0,39.010285714285715,62.08685714285714,549.9358490566037
140,SupplierH,2024-03-01,881.0,46.0,7.0,39.268967082860385,61.6227922814983,637.2271739130435
141,SupplierH,2024-04-01,785.0,59.0,7.0,40.76369426751593,62.82382165605095,543.4662711864406
142,SupplierH,2024-05-01,847.0,35.0,10.0,40.964380165289256,62.77082644628099,652.816
143,SupplierH,2024-06-01,844.0,51.0,11.0,43.48329383886256,61.821860189573464,742.3843137254902
